1676217441|2001-12-10 10:59:26|2001-12-15 10:59:26
1676219608|2001-12-10 11:05:02|2001-12-17 11:05:02
1676220601|2001-12-10 11:07:37|2001-12-17 11:07:37
1676221482|2001-12-10 11:09:45|2001-12-15 11:09:45
1676221933|2001-12-10 11:11:39|2001-12-17 11:11:39
1676221973|2001-12-10 11:11:12|2001-12-17 11:11:12
1676222416|2001-12-10 11:12:36|2001-12-17 11:12:36
1676223642|2001-12-10 11:15:25|2001-12-17 11:15:25
1676226920|2001-12-10 11:22:20|2001-12-17 11:22:20
1676227442|2001-12-10 11:23:07|2001-12-17 11:23:07
1676228594|2001-12-10 11:28:37|2001-12-17 11:28:37
1676229100|2001-12-10 11:28:00|2001-12-17 11:28:00
1676231281|2001-12-10 11:32:02|2001-12-17 11:32:02
1676232148|2001-12-10 11:34:30|2001-12-17 11:34:30
1676233268|2001-12-10 11:37:05|2001-12-17 11:37:05
1676234164|2001-12-10 11:38:26|2001-12-17 11:38:26
1676234593|2001-12-10 11:39:44|2001-12-17 11:39:44
1676235370|2001-12-10 11:41:30|2001-12-20 11:41:30
1676236402|2001-12-10 11:43:37|2001-12-13 11:43:37
1676236878|2001-12-10 11:44:34|2001-12-15 11:44:34
1676237277|2001-12-10 11:45:43|2001-12-20 11:45:43
1676237283|2001-12-10 11:45:48|2001-12-17 11:45:48
1676238124|2001-12-10 11:49:12|2001-12-17 11:49:12
1676238567|2001-12-10 11:49:02|2001-12-15 11:49:02
1676239007|2001-12-10 11:50:36|2001-12-17 11:50:36
1676239142|2001-12-10 11:51:11|2001-12-15 11:51:11
1676240396|2001-12-10 11:53:29|2001-12-17 11:53:29
1676240709|2001-12-10 11:54:04|2001-12-17 11:54:04
1676244088|2001-12-10 12:02:29|2001-12-17 12:02:29
1676244698|2001-12-10 12:04:52|2001-12-17 12:04:52
1676245031|2001-12-10 12:04:58|2001-12-17 12:04:58
1676245583|2001-12-10 12:06:06|2001-12-17 12:06:06
1676246314|2001-12-10 12:08:09|2001-12-17 12:08:09
1676246874|2001-12-10 12:09:18|2001-12-17 12:09:18
1676247434|2001-12-10 12:10:58|2001-12-17 12:10:58
1676247898|2001-12-10 12:12:00|2001-12-17 12:12:00
1676248040|2001-12-10 12:11:59|2001-12-17 12:11:59
1676248141|2001-12-10 12:12:06|2001-12-15 12:12:06
1676248645|2001-12-10 12:13:34|2001-12-17 12:13:34
1676248740|2001-12-10 12:13:40|2001-12-17 12:13:40
1676248789|2001-12-10 12:14:12|2001-12-17 12:14:12
1676250498|2001-12-10 12:17:41|2001-12-15 12:17:41
1676252631|2001-12-10 12:21:31|2001-12-17 12:21:31
1676252998|2001-12-10 12:22:07|2001-12-17 12:22:07
1676254066|2001-12-10 12:24:51|2001-12-17 12:24:51
1676254429|2001-12-10 12:24:28|2001-12-17 12:24:28
1676256047|2001-12-10 12:27:54|2001-12-17 12:27:54
1676256427|2001-12-10 12:28:37|2001-12-20 12:28:37
1676258588|2001-12-10 12:33:23|2001-12-17 12:33:23
1676259978|2001-12-10 12:36:11|2001-12-17 12:36:11
1676261483|2001-12-10 12:39:53|2001-12-15 12:39:53
1676261767|2001-12-10 12:41:03|2001-12-17 12:41:03
1676262494|2001-12-10 12:43:02|2001-12-13 12:43:02
1676263254|2001-12-10 12:44:16|2001-12-13 12:44:16
1676263874|2001-12-10 12:45:58|2001-12-17 12:45:58
1676264321|2001-12-10 12:47:02|2001-12-17 12:47:02
1676266946|2001-12-10 12:53:18|2001-12-17 12:53:18
1676267938|2001-12-10 12:55:33|2001-12-15 12:55:33
1676267965|2001-12-10 12:55:37|2001-12-20 12:55:37
1676268289|2001-12-10 12:56:34|2001-12-17 12:56:34
1676269246|2001-12-10 12:59:21|2001-12-17 12:59:21
1676269681|2001-12-10 12:59:31|2001-12-17 12:59:31
1676269776|2001-12-10 12:59:55|2001-12-17 12:59:55
1676273918|2001-12-10 13:09:31|2001-12-17 13:09:31
1676274852|2001-12-10 13:11:48|2001-12-17 13:11:48
1676274960|2001-12-10 13:11:44|2001-12-17 13:11:44
1676275326|2001-12-10 13:12:53|2001-12-17 13:12:53
1676275569|2001-12-10 13:13:14|2001-12-17 13:13:14
1676275914|2001-12-10 13:14:17|2001-12-17 13:14:17
1676276255|2001-12-10 13:18:40|2001-12-17 13:18:40
1676276332|2001-12-10 13:14:57|2001-12-17 13:14:57
1676276693|2001-12-10 13:15:56|2001-12-17 13:15:56
1676276717|2001-12-10 13:15:50|2001-12-17 13:15:50
1676276761|2001-12-10 13:15:55|2001-12-17 13:15:55
1676277521|2001-12-10 13:18:32|2001-12-15 13:18:32
1676277821|2001-12-10 13:18:27|2001-12-17 13:18:27
1676277996|2001-12-10 13:19:18|2001-12-15 13:19:18
1676278662|2001-12-10 13:20:50|2001-12-13 13:20:50
1676281379|2001-12-10 13:28:41|2001-12-17 13:28:41
1676282469|2001-12-10 13:30:03|2001-12-20 13:30:03
1676282705|2001-12-10 13:30:35|2001-12-17 13:30:35
1676282764|2001-12-10 13:31:17|2001-12-17 13:31:17
1676283125|2001-12-10 13:31:57|2001-12-17 13:31:57
1676283321|2001-12-10 13:32:30|2001-12-17 13:32:30
1676283366|2001-12-10 13:33:11|2001-12-13 13:33:11
1676284391|2001-12-10 13:35:03|2001-12-17 13:35:03
1676284460|2001-12-10 13:35:19|2001-12-17 13:35:19
1676284901|2001-12-10 13:36:30|2001-12-17 13:36:30
1676286852|2001-12-10 13:41:58|2001-12-13 13:41:58
1676287080|2001-12-10 13:42:05|2001-12-13 13:42:05
1676287365|2001-12-10 13:43:01|2001-12-17 13:43:01
1676287393|2001-12-10 13:42:57|2001-12-17 13:42:57
1676289697|2001-12-10 13:49:02|2001-12-15 13:49:02
1676290206|2001-12-10 13:50:46|2001-12-17 13:50:46
1676290414|2001-12-10 13:52:07|2001-12-17 13:52:07
1676292157|2001-12-10 13:55:49|2001-12-17 13:55:49
1676292593|2001-12-10 13:56:53|2001-12-17 13:56:53
1676292855|2001-12-10 13:57:09|2001-12-17 13:57:09
1676293371|2001-12-10 13:58:44|2001-12-17 13:58:44
1676296230|2001-12-10 14:05:43|2001-12-17 14:05:43
1676297667|2001-12-10 14:09:49|2001-12-17 14:09:49
1676298062|2001-12-10 14:11:07|2001-12-17 14:11:07
1676299106|2001-12-10 14:13:08|2001-12-17 14:13:08
1676300619|2001-12-10 14:17:01|2001-12-15 14:17:01
1676300841|2001-12-10 14:17:19|2001-12-15 14:17:19
1676301293|2001-12-10 14:18:30|2001-12-17 14:18:30
1676301862|2001-12-10 14:20:05|2001-12-17 14:20:05
1676301902|2001-12-10 14:20:41|2001-12-17 14:20:41
1676301922|2001-12-10 14:20:14|2001-12-17 14:20:14
1676303151|2001-12-10 14:23:19|2001-12-17 14:23:19
1676303170|2001-12-10 14:22:54|2001-12-17 14:22:54
1676303703|2001-12-10 14:25:04|2001-12-15 14:25:04
1676304020|2001-12-10 14:25:31|2001-12-17 14:25:31
1676304364|2001-12-10 14:26:02|2001-12-17 14:26:02
1676304796|2001-12-10 14:27:31|2001-12-17 14:27:31
1676304927|2001-12-10 14:29:25|2001-12-17 14:29:25
1676305469|2001-12-10 14:29:26|2001-12-17 14:29:26
1676306165|2001-12-10 14:33:34|2001-12-17 14:33:34
1676306191|2001-12-10 14:31:07|2001-12-17 14:31:07
1676307030|2001-12-10 14:33:14|2001-12-17 14:33:14
1676307487|2001-12-10 14:34:40|2001-12-17 14:34:40
1676308574|2001-12-10 14:37:31|2001-12-17 14:37:31
1676309018|2001-12-10 14:38:53|2001-12-17 14:38:53
1676310276|2001-12-10 14:41:07|2001-12-17 14:41:07
1676311642|2001-12-10 14:44:44|2001-12-17 14:44:44
1676311726|2001-12-10 14:44:27|2001-12-17 14:44:27
1676311804|2001-12-10 14:45:07|2001-12-13 14:45:07
1676311894|2001-12-10 14:45:25|2001-12-20 14:45:25
1676311996|2001-12-10 14:45:21|2001-12-20 14:45:21
1676312419|2001-12-10 14:46:53|2001-12-17 14:46:53
1676313385|2001-12-10 14:49:14|2001-12-17 14:49:14
1676314461|2001-12-10 14:51:48|2001-12-15 14:51:48
1676314493|2001-12-10 14:52:25|2001-12-15 14:52:25
1676315136|2001-12-10 14:54:01|2001-12-17 14:54:01
1676315263|2001-12-10 14:53:38|2001-12-17 14:53:38
1676315991|2001-12-10 14:55:48|2001-12-17 14:55:48
1676316115|2001-12-10 14:56:05|2001-12-15 14:56:05
1676317627|2001-12-10 15:00:50|2001-12-17 15:00:50
1676318014|2001-12-10 15:02:10|2001-12-17 15:02:10
1676318031|2001-12-10 15:01:52|2001-12-17 15:01:52
1676318181|2001-12-10 15:02:02|2001-12-17 15:02:02
1676318395|2001-12-10 15:02:52|2001-12-17 15:02:52
1676318995|2001-12-10 15:04:52|2001-12-17 15:04:52
1676319307|2001-12-10 15:09:43|2001-12-20 15:09:43
1676319586|2001-12-10 15:06:55|2001-12-17 15:06:55
1676319772|2001-12-10 15:07:10|2001-12-17 15:07:10
1676321193|2001-12-10 15:11:24|2001-12-17 15:11:24
1676321438|2001-12-10 15:11:56|2001-12-17 15:11:56
1676321465|2001-12-10 15:12:13|2001-12-17 15:12:13
1676321730|2001-12-10 15:12:57|2001-12-20 15:12:57
1676321932|2001-12-10 15:13:53|2001-12-17 15:13:53
1676322987|2001-12-10 15:16:07|2001-12-17 15:16:07
1676323432|2001-12-10 15:17:04|2001-12-17 15:17:04
1676323647|2001-12-10 15:18:24|2001-12-17 15:18:24
1676323691|2001-12-10 15:22:01|2001-12-17 15:22:01
1676323911|2001-12-10 15:18:44|2001-12-17 15:18:44
1676323938|2001-12-10 15:18:50|2001-12-17 15:18:50
1676324378|2001-12-10 15:19:39|2001-12-17 15:19:39
1676324652|2001-12-10 15:21:17|2001-12-17 15:21:17
1676324660|2001-12-10 15:21:47|2001-12-17 15:21:47
1676325053|2001-12-10 15:22:18|2001-12-17 15:22:18
1676325473|2001-12-10 15:23:26|2001-12-17 15:23:26
1676325999|2001-12-10 15:24:26|2001-12-17 15:24:26
1676326462|2001-12-10 15:25:43|2001-12-20 15:25:43
1676326633|2001-12-10 15:26:51|2001-12-17 15:26:51
1676326813|2001-12-10 15:26:25|2001-12-17 15:26:25
1676327335|2001-12-10 15:28:03|2001-12-17 15:28:03
1676327550|2001-12-10 15:28:16|2001-12-17 15:28:16
1676327935|2001-12-10 15:29:14|2001-12-17 15:29:14
1676328166|2001-12-10 15:29:55|2001-12-20 15:29:55
1676328262|2001-12-10 15:30:04|2001-12-17 15:30:04
1676328330|2001-12-10 15:30:11|2001-12-17 15:30:11
1676328370|2001-12-10 15:32:01|2001-12-17 15:32:01
1676328438|2001-12-10 15:30:20|2001-12-17 15:30:20
1676328976|2001-12-10 15:32:31|2001-12-17 15:32:31
1676329360|2001-12-10 15:32:59|2001-12-15 15:32:59
1676329627|2001-12-10 15:33:35|2001-12-15 15:33:35
1676329650|2001-12-10 15:34:02|2001-12-20 15:34:02
1676329661|2001-12-10 15:33:54|2001-12-17 15:33:54
1676329838|2001-12-10 15:34:18|2001-12-17 15:34:18
1676329869|2001-12-10 15:34:55|2001-12-13 15:34:55
1676330228|2001-12-10 15:39:17|2001-12-17 15:39:17
1676330257|2001-12-10 15:35:17|2001-12-17 15:35:17
1676330320|2001-12-10 15:35:31|2001-12-17 15:35:31
1676330468|2001-12-10 15:36:28|2001-12-15 15:36:28
1676331275|2001-12-10 15:38:33|2001-12-17 15:38:33
1676332413|2001-12-10 15:41:56|2001-12-17 15:41:56
1676333099|2001-12-10 15:43:34|2001-12-17 15:43:34
1676333100|2001-12-10 15:44:13|2001-12-17 15:44:13
1676333237|2001-12-10 15:44:02|2001-12-15 15:44:02
1676333612|2001-12-10 15:45:12|2001-12-17 15:45:12
1676333844|2001-12-10 15:46:09|2001-12-17 15:46:09
1676333869|2001-12-10 15:46:03|2001-12-17 15:46:03
1676333882|2001-12-10 15:47:06|2001-12-17 15:47:06
1676333923|2001-12-10 15:46:29|2001-12-15 15:46:29
1676334361|2001-12-10 15:48:06|2001-12-17 15:48:06
1676334524|2001-12-10 15:48:08|2001-12-17 15:48:08
1676334782|2001-12-10 15:49:39|2001-12-17 15:49:39
1676335256|2001-12-10 15:50:40|2001-12-17 15:50:40
1676335333|2001-12-10 15:50:41|2001-12-17 15:50:41
1676335472|2001-12-10 15:52:02|2001-12-17 15:52:02
1676335973|2001-12-10 15:52:54|2001-12-17 15:52:54
1676336456|2001-12-10 15:53:52|2001-12-17 15:53:52
1676337853|2001-12-10 15:56:54|2001-12-17 15:56:54
1676339320|2001-12-10 16:00:19|2001-12-17 16:00:19
1676339459|2001-12-10 15:59:53|2001-12-17 15:59:53
1676339555|2001-12-10 15:59:58|2001-12-15 15:59:58
1676340663|2001-12-10 16:01:40|2001-12-17 16:01:40
1676340809|2001-12-10 16:02:15|2001-12-17 16:02:15
1676340891|2001-12-10 16:02:08|2001-12-17 16:02:08
1676340927|2001-12-10 16:02:05|2001-12-15 16:02:05
1676342015|2001-12-10 16:04:07|2001-12-17 16:04:07
1676342956|2001-12-10 16:06:54|2001-12-17 16:06:54
1676343179|2001-12-10 16:07:07|2001-12-20 16:07:07
1676343426|2001-12-10 16:08:22|2001-12-17 16:08:22
1676343474|2001-12-10 16:08:11|2001-12-17 16:08:11
1676343646|2001-12-10 16:08:20|2001-12-17 16:08:20
1676343975|2001-12-10 16:09:08|2001-12-17 16:09:08
1676344768|2001-12-10 16:11:05|2001-12-20 16:11:05
1676345016|2001-12-10 16:11:50|2001-12-15 16:11:50
1676345350|2001-12-10 16:13:05|2001-12-17 16:13:05
1676345800|2001-12-10 16:13:09|2001-12-15 16:13:09
1676346305|2001-12-10 16:14:39|2001-12-17 16:14:39
1676347018|2001-12-10 16:17:10|2001-12-17 16:17:10
1676347170|2001-12-10 16:17:00|2001-12-17 16:17:00
1676348116|2001-12-10 16:19:26|2001-12-20 16:19:26
1676348157|2001-12-10 16:20:15|2001-12-20 16:20:15
1676348283|2001-12-10 16:19:24|2001-12-17 16:19:24
1676348746|2001-12-10 16:21:12|2001-12-17 16:21:12
1676349494|2001-12-10 16:22:53|2001-12-17 16:22:53
1676350307|2001-12-10 16:24:57|2001-12-15 16:24:57
1676350666|2001-12-10 16:25:52|2001-12-13 16:25:52
1676351562|2001-12-10 16:28:16|2001-12-13 16:28:16
1676352187|2001-12-10 16:29:56|2001-12-17 16:29:56
1676352284|2001-12-10 16:30:26|2001-12-17 16:30:26
1676353021|2001-12-10 16:32:11|2001-12-17 16:32:11
1676353201|2001-12-10 16:32:58|2001-12-17 16:32:58
1676354125|2001-12-10 16:34:08|2001-12-17 16:34:08
1676355232|2001-12-10 16:37:02|2001-12-17 16:37:02
1676355306|2001-12-10 16:37:22|2001-12-17 16:37:22
1676356060|2001-12-10 16:39:12|2001-12-17 16:39:12
1676356109|2001-12-10 16:42:33|2001-12-17 16:42:33
1676356437|2001-12-10 16:39:49|2001-12-17 16:39:49
1676356667|2001-12-10 16:40:23|2001-12-17 16:40:23
1676356752|2001-12-10 16:40:16|2001-12-17 16:40:16
1676357304|2001-12-10 16:41:42|2001-12-17 16:41:42
1676357478|2001-12-10 16:42:19|2001-12-17 16:42:19
1676357563|2001-12-10 16:42:20|2001-12-17 16:42:20
1676359104|2001-12-10 16:45:47|2001-12-17 16:45:47
1676359554|2001-12-10 16:46:56|2001-12-17 16:46:56
1676360425|2001-12-10 16:49:55|2001-12-17 16:49:55
1676361373|2001-12-10 16:51:01|2001-12-17 16:51:01
1676361499|2001-12-10 16:51:43|2001-12-17 16:51:43
1676361539|2001-12-10 16:51:25|2001-12-17 16:51:25
1676361612|2001-12-10 16:51:26|2001-12-20 16:51:26
1676361644|2001-12-10 16:52:53|2001-12-17 16:52:53
1676361691|2001-12-10 16:52:20|2001-12-17 16:52:20
1676361807|2001-12-10 16:52:06|2001-12-17 16:52:06
1676363029|2001-12-10 16:57:14|2001-12-17 16:57:14
1676363142|2001-12-10 16:55:43|2001-12-15 16:55:43
1676363638|2001-12-10 16:56:54|2001-12-17 16:56:54
1676363898|2001-12-10 16:57:25|2001-12-20 16:57:25
1676364045|2001-12-10 16:57:55|2001-12-15 16:57:55
1676364353|2001-12-10 16:58:24|2001-12-17 16:58:24
1676364679|2001-12-10 17:01:02|2001-12-17 17:01:02
1676364757|2001-12-10 17:10:11|2001-12-17 17:10:11
1676365341|2001-12-10 17:01:18|2001-12-17 17:01:18
1676365956|2001-12-10 17:02:03|2001-12-15 17:02:03
1676366249|2001-12-10 17:02:50|2001-12-17 17:02:50
1676366636|2001-12-10 17:03:34|2001-12-17 17:03:34
1676367014|2001-12-10 17:04:27|2001-12-17 17:04:27
1676370195|2001-12-10 17:10:05|2001-12-15 17:10:05
1676370813|2001-12-10 17:11:45|2001-12-17 17:11:45
1676371567|2001-12-10 17:13:23|2001-12-13 17:13:23
1676371569|2001-12-10 17:14:32|2001-12-20 17:14:32
1676372225|2001-12-10 17:14:44|2001-12-17 17:14:44
1676372282|2001-12-10 17:14:50|2001-12-17 17:14:50
1676372312|2001-12-10 17:14:54|2001-12-17 17:14:54
1676372888|2001-12-10 17:16:01|2001-12-17 17:16:01
1676373107|2001-12-10 17:16:20|2001-12-17 17:16:20
1676373215|2001-12-10 17:16:30|2001-12-15 17:16:30
1676373860|2001-12-10 17:18:22|2001-12-17 17:18:22
1676374862|2001-12-10 17:19:57|2001-12-15 17:19:57
1676374991|2001-12-10 17:20:19|2001-12-17 17:20:19
1676375802|2001-12-10 17:22:03|2001-12-15 17:22:03
1676375960|2001-12-10 17:22:57|2001-12-20 17:22:57
1676376140|2001-12-10 17:22:55|2001-12-17 17:22:55
1676376996|2001-12-10 17:25:06|2001-12-17 17:25:06
1676377243|2001-12-10 17:25:30|2001-12-17 17:25:30
1676377441|2001-12-10 17:26:11|2001-12-17 17:26:11
1676377494|2001-12-10 17:26:40|2001-12-17 17:26:40
1676377638|2001-12-10 17:26:14|2001-12-15 17:26:14
1676377793|2001-12-10 17:26:35|2001-12-15 17:26:35
1676378450|2001-12-10 17:29:05|2001-12-17 17:29:05
1676378945|2001-12-10 17:29:29|2001-12-20 17:29:29
1676379602|2001-12-10 17:31:11|2001-12-17 17:31:11
1676379933|2001-12-10 17:31:27|2001-12-17 17:31:27
1676380472|2001-12-10 17:32:16|2001-12-17 17:32:16
1676380533|2001-12-10 17:32:32|2001-12-17 17:32:32
1676380717|2001-12-10 17:32:56|2001-12-17 17:32:56
1676380871|2001-12-10 17:33:13|2001-12-17 17:33:13
1676380878|2001-12-10 17:33:04|2001-12-17 17:33:04
1676381709|2001-12-10 17:34:25|2001-12-17 17:34:25
1676381984|2001-12-10 17:34:42|2001-12-17 17:34:42
1676382026|2001-12-10 17:34:53|2001-12-15 17:34:53
1676382138|2001-12-10 17:36:05|2001-12-17 17:36:05
1676382577|2001-12-10 17:35:47|2001-12-20 17:35:47
1676385799|2001-12-10 17:41:53|2001-12-17 17:41:53
1676385837|2001-12-10 17:41:55|2001-12-17 17:41:55
1676386230|2001-12-10 17:42:32|2001-12-17 17:42:32
1676386734|2001-12-10 17:45:30|2001-12-17 17:45:30
1676386926|2001-12-10 17:44:12|2001-12-17 17:44:12
1676387169|2001-12-10 17:46:01|2001-12-17 17:46:01
1676387460|2001-12-10 17:44:55|2001-12-17 17:44:55
1676387688|2001-12-10 17:45:20|2001-12-17 17:45:20
1676388059|2001-12-10 17:46:50|2001-12-17 17:46:50
1676389050|2001-12-10 17:48:32|2001-12-17 17:48:32
1676389430|2001-12-10 17:48:55|2001-12-15 17:48:55
1676389745|2001-12-10 17:51:17|2001-12-17 17:51:17
1676389911|2001-12-10 17:49:59|2001-12-17 17:49:59
1676390150|2001-12-10 17:50:15|2001-12-17 17:50:15
1676391573|2001-12-10 17:52:35|2001-12-15 17:52:35
1676391929|2001-12-10 17:53:10|2001-12-15 17:53:10
1676392200|2001-12-10 17:54:47|2001-12-17 17:54:47
1676393153|2001-12-10 17:55:17|2001-12-17 17:55:17
1676393331|2001-12-10 17:55:35|2001-12-17 17:55:35
1676393563|2001-12-10 17:56:10|2001-12-15 17:56:10
1676393934|2001-12-10 17:56:35|2001-12-17 17:56:35
1676395067|2001-12-10 17:58:41|2001-12-17 17:58:41
1676395435|2001-12-10 17:59:55|2001-12-17 17:59:55
1676396477|2001-12-10 18:01:22|2001-12-17 18:01:22
1676396554|2001-12-10 18:01:32|2001-12-17 18:01:32
1676396677|2001-12-10 18:01:34|2001-12-17 18:01:34
1676396800|2001-12-10 18:01:31|2001-12-17 18:01:31
1676397008|2001-12-10 18:01:47|2001-12-17 18:01:47
1676397226|2001-12-10 18:02:11|2001-12-17 18:02:11
1676397471|2001-12-10 18:03:14|2001-12-17 18:03:14
1676397641|2001-12-10 18:02:42|2001-12-20 18:02:42
1676398066|2001-12-10 18:03:12|2001-12-17 18:03:12
1676398079|2001-12-10 18:03:39|2001-12-17 18:03:39
1676398125|2001-12-10 18:03:16|2001-12-17 18:03:16
1676398200|2001-12-10 18:03:21|2001-12-15 18:03:21
1676398345|2001-12-10 18:03:30|2001-12-15 18:03:30
1676398536|2001-12-10 18:03:57|2001-12-17 18:03:57
1676398558|2001-12-10 18:05:40|2001-12-17 18:05:40
1676399667|2001-12-10 18:05:52|2001-12-17 18:05:52
1676400130|2001-12-10 18:05:53|2001-12-17 18:05:53
1676400813|2001-12-10 18:06:51|2001-12-13 18:06:51
1676400959|2001-12-10 18:07:17|2001-12-17 18:07:17
1676401236|2001-12-10 18:07:15|2001-12-15 18:07:15
1676401386|2001-12-10 18:10:03|2001-12-17 18:10:03
1676401596|2001-12-10 18:08:19|2001-12-17 18:08:19
1676401967|2001-12-10 18:08:18|2001-12-17 18:08:18
1676402214|2001-12-10 18:09:06|2001-12-17 18:09:06
1676402583|2001-12-10 18:09:37|2001-12-17 18:09:37
1676402777|2001-12-10 18:09:40|2001-12-17 18:09:40
1676403671|2001-12-10 18:12:08|2001-12-17 18:12:08
1676404176|2001-12-10 18:12:28|2001-12-17 18:12:28
1676404230|2001-12-10 18:12:08|2001-12-17 18:12:08
1676404926|2001-12-10 18:13:37|2001-12-15 18:13:37
1676404941|2001-12-10 18:13:50|2001-12-17 18:13:50
1676404976|2001-12-10 18:13:24|2001-12-17 18:13:24
1676405363|2001-12-10 18:14:00|2001-12-17 18:14:00
1676405378|2001-12-10 18:15:09|2001-12-17 18:15:09
1676405769|2001-12-10 18:15:00|2001-12-17 18:15:00
1676405795|2001-12-10 18:15:03|2001-12-17 18:15:03
1676406372|2001-12-10 18:15:50|2001-12-17 18:15:50
1676406718|2001-12-10 18:15:52|2001-12-17 18:15:52
1676406734|2001-12-10 18:15:53|2001-12-17 18:15:53
1676406902|2001-12-10 18:16:05|2001-12-17 18:16:05
1676408871|2001-12-10 18:19:15|2001-12-15 18:19:15
1676409549|2001-12-10 18:20:51|2001-12-20 18:20:51
1676411052|2001-12-10 18:23:02|2001-12-17 18:23:02
1676411365|2001-12-10 18:23:37|2001-12-17 18:23:37
1676411802|2001-12-10 18:24:15|2001-12-17 18:24:15
1676412069|2001-12-10 18:24:47|2001-12-17 18:24:47
1676412830|2001-12-10 18:25:49|2001-12-20 18:25:49
1676413424|2001-12-10 18:26:43|2001-12-17 18:26:43
1676413920|2001-12-10 18:28:17|2001-12-17 18:28:17
1676414009|2001-12-10 18:27:41|2001-12-20 18:27:41
1676414227|2001-12-10 18:28:00|2001-12-15 18:28:00
1676414650|2001-12-10 18:29:27|2001-12-17 18:29:27
1676414906|2001-12-10 18:28:52|2001-12-15 18:28:52
1676415066|2001-12-10 18:29:06|2001-12-17 18:29:06
1676415105|2001-12-10 18:29:10|2001-12-17 18:29:10
1676416450|2001-12-10 18:31:15|2001-12-17 18:31:15
1676416633|2001-12-10 18:31:54|2001-12-15 18:31:54
1676416876|2001-12-10 18:32:31|2001-12-17 18:32:31
1676416903|2001-12-10 18:31:57|2001-12-17 18:31:57
1676417329|2001-12-10 18:32:26|2001-12-17 18:32:26
1676417336|2001-12-10 18:32:29|2001-12-17 18:32:29
1676417369|2001-12-10 18:33:04|2001-12-13 18:33:04
1676417596|2001-12-10 18:33:26|2001-12-15 18:33:26
1676418031|2001-12-10 18:34:09|2001-12-17 18:34:09
1676418250|2001-12-10 18:33:52|2001-12-17 18:33:52
1676418652|2001-12-10 18:34:46|2001-12-15 18:34:46
1676419324|2001-12-10 18:36:04|2001-12-20 18:36:04
1676419651|2001-12-10 18:35:37|2001-12-17 18:35:37
1676420222|2001-12-10 18:36:44|2001-12-17 18:36:44
1676420409|2001-12-10 18:36:51|2001-12-17 18:36:51
1676420578|2001-12-10 18:37:03|2001-12-17 18:37:03
1676420755|2001-12-10 18:38:02|2001-12-17 18:38:02
1676420896|2001-12-10 18:37:31|2001-12-13 18:37:31
1676420940|2001-12-10 18:37:41|2001-12-15 18:37:41
1676421274|2001-12-10 18:37:55|2001-12-15 18:37:55
1676421770|2001-12-10 18:38:36|2001-12-17 18:38:36
1676423315|2001-12-10 18:41:19|2001-12-17 18:41:19
1676424118|2001-12-10 18:42:06|2001-12-17 18:42:06
1676424811|2001-12-10 18:43:12|2001-12-17 18:43:12
1676425185|2001-12-10 18:43:45|2001-12-13 18:43:45
1676425538|2001-12-10 18:44:08|2001-12-17 18:44:08
1676427122|2001-12-10 18:47:55|2001-12-15 18:47:55
1676428272|2001-12-10 18:48:38|2001-12-17 18:48:38
1676428516|2001-12-10 18:49:02|2001-12-17 18:49:02
1676428545|2001-12-10 18:49:19|2001-12-15 18:49:19
1676428691|2001-12-10 18:49:34|2001-12-15 18:49:34
1676429285|2001-12-10 18:50:37|2001-12-17 18:50:37
1676429646|2001-12-10 18:51:44|2001-12-15 18:51:44
1676429668|2001-12-10 18:51:11|2001-12-17 18:51:11
1676429930|2001-12-10 18:51:40|2001-12-17 18:51:40
1676430217|2001-12-10 18:52:16|2001-12-13 18:52:16
1676430426|2001-12-10 18:53:13|2001-12-17 18:53:13
1676431917|2001-12-10 18:55:11|2001-12-17 18:55:11
1676432927|2001-12-10 18:56:21|2001-12-15 18:56:21
1676433016|2001-12-10 18:56:27|2001-12-17 18:56:27
1676433132|2001-12-10 18:56:41|2001-12-17 18:56:41
1676433959|2001-12-10 18:58:27|2001-12-17 18:58:27
1676434233|2001-12-10 18:58:17|2001-12-17 18:58:17
1676435028|2001-12-10 18:59:45|2001-12-17 18:59:45
1676435376|2001-12-10 19:00:07|2001-12-17 19:00:07
1676435377|2001-12-10 19:00:43|2001-12-17 19:00:43
1676435941|2001-12-10 19:01:19|2001-12-17 19:01:19
1676436684|2001-12-10 19:02:39|2001-12-17 19:02:39
1676436995|2001-12-10 19:02:40|2001-12-17 19:02:40
1676437683|2001-12-10 19:03:52|2001-12-17 19:03:52
1676437742|2001-12-10 19:03:40|2001-12-17 19:03:40
1676437759|2001-12-10 19:03:57|2001-12-17 19:03:57
1676438299|2001-12-10 19:04:16|2001-12-17 19:04:16
1676438620|2001-12-10 19:04:42|2001-12-17 19:04:42
1676439289|2001-12-10 19:05:42|2001-12-17 19:05:42
1676439314|2001-12-10 19:05:59|2001-12-15 19:05:59
1676439528|2001-12-10 19:06:02|2001-12-17 19:06:02
1676440194|2001-12-10 19:07:35|2001-12-17 19:07:35
1676440257|2001-12-10 19:07:20|2001-12-17 19:07:20
1676440868|2001-12-10 19:08:08|2001-12-17 19:08:08
1676441503|2001-12-10 19:09:07|2001-12-15 19:09:07
1676441567|2001-12-10 19:09:01|2001-12-13 19:09:01
1676441982|2001-12-10 19:09:56|2001-12-17 19:09:56
1676441988|2001-12-10 19:10:06|2001-12-13 19:10:06
1676442089|2001-12-10 19:20:08|2001-12-17 19:20:08
1676442138|2001-12-10 19:10:37|2001-12-17 19:10:37
